,label,score,trial
253,0,-1.132534384727478,id10270/5r0dWxy17C8/00027.wav id10298/hjvQiiG71rM/00012.wav
254,1,-0.8168759942054749,id10270/5r0dWxy17C8/00027.wav id10270/GWXujl-xAVM/00034.wav
255,0,-1.306093692779541,id10270/5r0dWxy17C8/00027.wav id10302/VRCidrXwd1s/00039.wav
256,1,-0.8077419400215149,id10270/5sJomL_D0_g/00001.wav id10270/5r0dWxy17C8/00027.wav
257,0,-1.2368677854537964,id10270/5sJomL_D0_g/00001.wav id10292/KgY2xhg4Tqk/00013.wav
258,1,-0.7816328406333923,id10270/5sJomL_D0_g/00001.wav id10270/GWXujl-xAVM/00052.wav
259,0,-1.1728256940841675,id10270/5sJomL_D0_g/00001.wav id10306/5jsUg3uxG-E/00005.wav
260,1,-0.6631654500961304,id10270/5sJomL_D0_g/00001.wav id10270/GWXujl-xAVM/00044.wav
261,0,-1.0670862197875977,id10270/5sJomL_D0_g/00001.wav id10291/7lrVxsJOOZ4/00001.wav
262,1,-0.6077761650085449,id10270/5sJomL_D0_g/00001.wav id10270/GWXujl-xAVM/00015.wav
263,0,-1.2954272031784058,id10270/5sJomL_D0_g/00001.wav id10300/Fi8lnFPYgII/00002.wav
264,1,-0.9275640249252319,id10270/5sJomL_D0_g/00002.wav id10270/GWXujl-xAVM/00001.wav
265,0,-1.3235869407653809,id10270/5sJomL_D0_g/00002.wav id10282/Q5fbv-Wyj7k/00003.wav
266,1,-1.0559496879577637,id10270/5sJomL_D0_g/00002.wav id10270/5r0dWxy17C8/00010.wav
267,0,-1.334080457687378,id10270/5sJomL_D0_g/00002.wav id10305/nJbBcMdxQU4/00018.wav
268,1,-0.8383213877677917,id10270/5sJomL_D0_g/00002.wav id10270/GWXujl-xAVM/00012.wav
269,0,-1.0336403846740723,id10270/5sJomL_D0_g/00002.wav id10286/Qkll9n7U5ak/00011.wav
270,1,-0.6695881485939026,id10270/5sJomL_D0_g/00002.wav id10270/GWXujl-xAVM/00021.wav
271,0,-1.165645956993103,id10270/5sJomL_D0_g/00002.wav id10283/SwMoq9ZHxpw/00005.wav
272,1,-0.7195406556129456,id10270/8jEAjG6SegY/00001.wav id10270/8jEAjG6SegY/00021.wav
273,0,-1.4038596153259277,id10270/8jEAjG6SegY/00001.wav id10278/x5dqrDlwxR4/00008.wav
274,1,-0.8407127261161804,id10270/8jEAjG6SegY/00001.wav id10270/GWXujl-xAVM/00041.wav
275,0,-1.1707866191864014,id10270/8jEAjG6SegY/00001.wav id10307/yUv37vQWmzE/00005.wav
276,1,-0.7253836989402771,id10270/8jEAjG6SegY/00001.wav id10270/GWXujl-xAVM/00022.wav
277,0,-1.4259724617004395,id10270/8jEAjG6SegY/00001.wav id10300/8Sz2-IYJ2GA/00016.wav
278,1,-0.817025899887085,id10270/8jEAjG6SegY/00001.wav id10270/GWXujl-xAVM/00009.wav
279,0,-1.298048973083496,id10270/8jEAjG6SegY/00001.wav id10286/DPPq8w5ILrA/00002.wav
280,1,-0.6216773390769958,id10270/8jEAjG6SegY/00002.wav id10270/GWXujl-xAVM/00017.wav
281,0,-1.413224220275879,id10270/8jEAjG6SegY/00002.wav id10309/RkN41E3gRpc/00001.wav
282,1,-0.6640826463699341,id10270/8jEAjG6SegY/00002.wav id10270/GWXujl-xAVM/00001.wav
283,0,-1.2278072834014893,id10270/8jEAjG6SegY/00002.wav id10292/3kzw8lTcUBU/00007.wav
284,1,-0.8979963660240173,id10270/8jEAjG6SegY/00002.wav id10270/GWXujl-xAVM/00049.wav
285,0,-1.2902053594589233,id10270/8jEAjG6SegY/00002.wav id10292/57KbI2UvGss/00015.wav
286,1,-0.7083113789558411,id10270/8jEAjG6SegY/00002.wav id10270/OXdd7Gmluts/00003.wav
287,0,-1.3566380739212036,id10270/8jEAjG6SegY/00002.wav id10292/2qlrpSAc9Xs/00021.wav
288,1,-0.6066864132881165,id10270/8jEAjG6SegY/00003.wav id10270/GWXujl-xAVM/00022.wav
289,0,-1.3726969957351685,id10270/8jEAjG6SegY/00003.wav id10293/TwfthltapLg/00011.wav
290,1,-0.7243488430976868,id10270/8jEAjG6SegY/00003.wav id10270/5r0dWxy17C8/00010.wav
291,0,-1.1924307346343994,id10270/8jEAjG6SegY/00003.wav id10298/DWT9P35cXT4/00003.wav
292,1,-0.5849992632865906,id10270/8jEAjG6SegY/00003.wav id10270/zjwijMp0Qyw/00001.wav
293,0,-1.424524188041687,id10270/8jEAjG6SegY/00003.wav id10283/vaK4t1-WD4M/00003.wav
294,1,-0.647946834564209,id10270/8jEAjG6SegY/00003.wav id10270/5r0dWxy17C8/00008.wav
295,0,-1.3476558923721313,id10270/8jEAjG6SegY/00003.wav id10294/VweNonqOdrE/00005.wav
296,1,-0.5745958685874939,id10270/8jEAjG6SegY/00004.wav id10270/GWXujl-xAVM/00022.wav
297,0,-1.323786973953247,id10270/8jEAjG6SegY/00004.wav id10283/clznvDi-ybg/00001.wav
298,1,-0.7235508561134338,id10270/8jEAjG6SegY/00004.wav id10270/8jEAjG6SegY/00028.wav
299,0,-1.067478895187378,id10270/8jEAjG6SegY/00004.wav id10306/SBO7kM1IPaY/00007.wav
300,1,-0.6995296478271484,id10270/8jEAjG6SegY/00004.wav id10270/GWXujl-xAVM/00033.wav
301,0,-1.4071147441864014,id10270/8jEAjG6SegY/00004.wav id10294/zIkTBKfnbso/00003.wav
302,1,-0.5748065114021301,id10270/8jEAjG6SegY/00004.wav id10270/8jEAjG6SegY/00016.wav
303,0,-1.2493411302566528,id10270/8jEAjG6SegY/00004.wav id10306/kQOkcEZUpJ4/00005.wav
304,1,-0.6709551215171814,id10270/8jEAjG6SegY/00005.wav id10270/GWXujl-xAVM/00042.wav
305,0,-1.2865632772445679,id10270/8jEAjG6SegY/00005.wav id10302/2Er-cV85fc4/00004.wav
306,1,-0.6285711526870728,id10270/8jEAjG6SegY/00005.wav id10270/8jEAjG6SegY/00004.wav
307,0,-1.3514108657836914,id10270/8jEAjG6SegY/00005.wav id10292/L2zjJyZd6-g/00001.wav
308,1,-0.687588632106781,id10270/8jEAjG6SegY/00005.wav id10270/GWXujl-xAVM/00027.wav
309,0,-0.9945552349090576,id10270/8jEAjG6SegY/00005.wav id10303/LKDWhdJQFco/00005.wav
310,1,-0.8271675705909729,id10270/8jEAjG6SegY/00005.wav id10270/x6uYqmx31kE/00003.wav
311,0,-1.2238364219665527,id10270/8jEAjG6SegY/00005.wav id10292/YvmWRnJnTz0/00008.wav
312,1,-0.7641174793243408,id10270/8jEAjG6SegY/00006.wav id10270/8jEAjG6SegY/00009.wav
313,0,-0.9600973725318909,id10270/8jEAjG6SegY/00006.wav id10307/120gjdqGWNQ/00003.wav
314,1,-0.6294571161270142,id10270/8jEAjG6SegY/00006.wav id10270/x6uYqmx31kE/00001.wav
315,0,-1.221587896347046,id10270/8jEAjG6SegY/00006.wav id10285/uArtiTSTnSU/00003.wav
316,1,-0.47507476806640625,id10270/8jEAjG6SegY/00006.wav id10270/8jEAjG6SegY/00020.wav
317,0,-1.2805049419403076,id10270/8jEAjG6SegY/00006.wav id10284/YN4cTBWM-QE/00002.wav
318,1,-0.844489336013794,id10270/8jEAjG6SegY/00006.wav id10270/5r0dWxy17C8/00011.wav
319,0,-1.0833227634429932,id10270/8jEAjG6SegY/00006.wav id10307/IpBtAcwbQb0/00002.wav
320,1,-0.6050317287445068,id10270/8jEAjG6SegY/00007.wav id10270/8jEAjG6SegY/00012.wav
321,0,-1.3043099641799927,id10270/8jEAjG6SegY/00007.wav id10278/DSGE2F5sTcg/00001.wav
322,1,-0.739206075668335,id10270/8jEAjG6SegY/00007.wav id10270/GWXujl-xAVM/00029.wav
323,0,-1.2982702255249023,id10270/8jEAjG6SegY/00007.wav id10304/0TJ9sdJiDvA/00003.wav
324,1,-0.7343937754631042,id10270/8jEAjG6SegY/00007.wav id10270/x6uYqmx31kE/00005.wav
325,0,-1.2301980257034302,id10270/8jEAjG6SegY/00007.wav id10281/RDFdX3VxjUQ/00017.wav
326,1,-0.5419144630432129,id10270/8jEAjG6SegY/00007.wav id10270/zjwijMp0Qyw/00001.wav
327,0,-1.4224112033843994,id10270/8jEAjG6SegY/00007.wav id10297/p08spQszEYU/00002.wav
328,1,-0.8150262236595154,id10270/8jEAjG6SegY/00008.wav id10270/8jEAjG6SegY/00001.wav
329,0,-1.0831494331359863,id10270/8jEAjG6SegY/00008.wav id10286/gkDeAS985L4/00003.wav
330,1,-0.8039844632148743,id10270/8jEAjG6SegY/00008.wav id10270/5sJomL_D0_g/00001.wav
331,0,-1.4388412237167358,id10270/8jEAjG6SegY/00008.wav id10276/YloBWJxXzMI/00010.wav
332,1,-0.7788472771644592,id10270/8jEAjG6SegY/00008.wav id10270/5r0dWxy17C8/00001.wav
333,0,-1.3280738592147827,id10270/8jEAjG6SegY/00008.wav id10275/Mdk1SXywHck/00001.wav
334,1,-0.8427146673202515,id10270/8jEAjG6SegY/00008.wav id10270/5r0dWxy17C8/00005.wav
335,0,-1.169959306716919,id10270/8jEAjG6SegY/00008.wav id10306/5jsUg3uxG-E/00003.wav
336,1,-0.9673703908920288,id10270/8jEAjG6SegY/00009.wav id10270/5r0dWxy17C8/00009.wav
337,0,-1.0858367681503296,id10270/8jEAjG6SegY/00009.wav id10307/120gjdqGWNQ/00005.wav
338,1,-0.7747130393981934,id10270/8jEAjG6SegY/00009.wav id10270/GWXujl-xAVM/00039.wav
339,0,-1.131261944770813,id10270/8jEAjG6SegY/00009.wav id10286/cJ40ZqTY3dQ/00001.wav
340,1,-0.7410855889320374,id10270/8jEAjG6SegY/00009.wav id10270/OhfKF8FSq3Y/00001.wav
341,0,-1.3108625411987305,id10270/8jEAjG6SegY/00009.wav id10292/6tjKon0hiy4/00002.wav
342,1,-0.8938540816307068,id10270/8jEAjG6SegY/00009.wav id10270/5r0dWxy17C8/00020.wav
343,0,-1.4026864767074585,id10270/8jEAjG6SegY/00009.wav id10293/TnOGBL8p-RM/00002.wav
344,1,-0.5224463939666748,id10270/8jEAjG6SegY/00010.wav id10270/8jEAjG6SegY/00019.wav
345,0,-1.2317352294921875,id10270/8jEAjG6SegY/00010.wav id10272/olePnztkm6U/00008.wav
346,1,-0.6268012523651123,id10270/8jEAjG6SegY/00010.wav id10270/8jEAjG6SegY/00022.wav
347,0,-1.3656044006347656,id10270/8jEAjG6SegY/00010.wav id10295/WxDEVkQKPow/00004.wav
348,1,-0.8882274627685547,id10270/8jEAjG6SegY/00010.wav id10270/GWXujl-xAVM/00055.wav
349,0,-1.3316383361816406,id10270/8jEAjG6SegY/00010.wav id10275/LqcUAxrtYOk/00006.wav
350,1,-0.7911385297775269,id10270/8jEAjG6SegY/00010.wav id10270/5sJomL_D0_g/00002.wav
351,0,-1.3332130908966064,id10270/8jEAjG6SegY/00010.wav id10304/Okaw5vJCGCk/00001.wav
352,1,-0.6828708648681641,id10270/8jEAjG6SegY/00011.wav id10270/5sJomL_D0_g/00001.wav
353,0,-1.3349909782409668,id10270/8jEAjG6SegY/00011.wav id10282/neQO6_CUY4w/00002.wav
354,1,-0.8269255757331848,id10270/8jEAjG6SegY/00011.wav id10270/GWXujl-xAVM/00010.wav
355,0,-1.341526746749878,id10270/8jEAjG6SegY/00011.wav id10283/vaK4t1-WD4M/00019.wav
356,1,-0.7494552731513977,id10270/8jEAjG6SegY/00011.wav id10270/zjwijMp0Qyw/00002.wav
357,0,-1.1773253679275513,id10270/8jEAjG6SegY/00011.wav id10281/1CiBWgsHT4E/00007.wav
358,1,-0.9589599370956421,id10270/8jEAjG6SegY/00011.wav id10270/5r0dWxy17C8/00027.wav
359,0,-1.2719275951385498,id10270/8jEAjG6SegY/00011.wav id10293/TwfthltapLg/00006.wav
360,1,-0.7372157573699951,id10270/8jEAjG6SegY/00012.wav id10270/GWXujl-xAVM/00007.wav
361,0,-1.2754524946212769,id10270/8jEAjG6SegY/00012.wav id10298/Cjt5DP6qc5Q/00001.wav
362,1,-0.5575893521308899,id10270/8jEAjG6SegY/00012.wav id10270/8jEAjG6SegY/00030.wav
363,0,-0.9710794687271118,id10270/8jEAjG6SegY/00012.wav id10307/c_aEjTGGhZ4/00011.wav
364,1,-0.625723659992218,id10270/8jEAjG6SegY/00012.wav id10270/8jEAjG6SegY/00023.wav
365,0,-1.3288483619689941,id10270/8jEAjG6SegY/00012.wav id10276/5WOZXLMujwY/00005.wav
366,1,-0.6325213313102722,id10270/8jEAjG6SegY/00012.wav id10270/8jEAjG6SegY/00021.wav
367,0,-1.2602119445800781,id10270/8jEAjG6SegY/00012.wav id10284/RNYNkXzY5Hk/00003.wav
368,1,-0.797972559928894,id10270/8jEAjG6SegY/00013.wav id10270/5r0dWxy17C8/00014.wav
369,0,-1.1668680906295776,id10270/8jEAjG6SegY/00013.wav id10281/1CiBWgsHT4E/00004.wav
370,1,-0.6266862154006958,id10270/8jEAjG6SegY/00013.wav id10270/5r0dWxy17C8/00004.wav
371,0,-1.2921724319458008,id10270/8jEAjG6SegY/00013.wav id10292/N8_clYCM9n8/00004.wav
372,1,-0.7495501637458801,id10270/8jEAjG6SegY/00013.wav id10270/GWXujl-xAVM/00047.wav
373,0,-1.3491411209106445,id10270/8jEAjG6SegY/00013.wav id10273/58VB-LYIoRM/00004.wav
374,1,-0.5470844507217407,id10270/8jEAjG6SegY/00013.wav id10270/8jEAjG6SegY/00023.wav
375,0,-1.2563672065734863,id10270/8jEAjG6SegY/00013.wav id10294/gETtCLtu1jA/00003.wav
376,1,-0.8612657785415649,id10270/8jEAjG6SegY/00014.wav id10270/x6uYqmx31kE/00003.wav
377,0,-1.3543435335159302,id10270/8jEAjG6SegY/00014.wav id10300/TMBdUkVfwOg/00002.wav
378,1,-0.782176673412323,id10270/8jEAjG6SegY/00014.wav id10270/GWXujl-xAVM/00008.wav
379,0,-1.2785531282424927,id10270/8jEAjG6SegY/00014.wav id10283/u3s9xdUlmmk/00005.wav
380,1,-0.49946916103363037,id10270/8jEAjG6SegY/00014.wav id10270/zjwijMp0Qyw/00001.wav
381,0,-1.2262970209121704,id10270/8jEAjG6SegY/00014.wav id10279/4Q1IvdayPR8/00015.wav
382,1,-0.855672299861908,id10270/8jEAjG6SegY/00014.wav id10270/GWXujl-xAVM/00039.wav
383,0,-1.424666166305542,id10270/8jEAjG6SegY/00014.wav id10297/uxHwuJ59xNk/00001.wav
384,1,-0.6102492213249207,id10270/8jEAjG6SegY/00015.wav id10270/8jEAjG6SegY/00028.wav
385,0,-1.3031905889511108,id10270/8jEAjG6SegY/00015.wav id10302/K2_D_tFdAgY/00016.wav
386,1,-0.6852762699127197,id10270/8jEAjG6SegY/00015.wav id10270/8jEAjG6SegY/00005.wav
387,0,-1.2959562540054321,id10270/8jEAjG6SegY/00015.wav id10278/iEAqbqZ7dDg/00007.wav
388,1,-0.8565876483917236,id10270/8jEAjG6SegY/00015.wav id10270/GWXujl-xAVM/00015.wav
389,0,-1.1691486835479736,id10270/8jEAjG6SegY/00015.wav id10288/FIxC_PNJNkc/00002.wav
390,1,-0.8400383591651917,id10270/8jEAjG6SegY/00015.wav id10270/GWXujl-xAVM/00036.wav
391,0,-1.204102873802185,id10270/8jEAjG6SegY/00015.wav id10298/hjvQiiG71rM/00034.wav
392,1,-0.7687952518463135,id10270/8jEAjG6SegY/00016.wav id10270/GWXujl-xAVM/00024.wav
393,0,-1.2481510639190674,id10270/8jEAjG6SegY/00016.wav id10294/OiRXHy35Euk/00002.wav
394,1,-0.6073431372642517,id10270/8jEAjG6SegY/00016.wav id10270/8jEAjG6SegY/00026.wav
395,0,-1.319237232208252,id10270/8jEAjG6SegY/00016.wav id10300/fAe7DXqrZls/00001.wav
396,1,-0.8488231897354126,id10270/8jEAjG6SegY/00016.wav id10270/5r0dWxy17C8/00019.wav
397,0,-1.3753209114074707,id10270/8jEAjG6SegY/00016.wav id10283/j5ArtKwbobY/00001.wav
398,1,-0.6911523342132568,id10270/8jEAjG6SegY/00016.wav id10270/5r0dWxy17C8/00021.wav
399,0,-1.3016455173492432,id10270/8jEAjG6SegY/00016.wav id10302/n5Ffz_qwr58/00003.wav
400,1,-0.7769942283630371,id10270/8jEAjG6SegY/00017.wav id10270/GWXujl-xAVM/00021.wav
401,0,-1.230894684791565,id10270/8jEAjG6SegY/00017.wav id10275/pV6cJibX6Ik/00001.wav
402,1,-0.7913017272949219,id10270/8jEAjG6SegY/00017.wav id10270/GWXujl-xAVM/00035.wav
403,0,-1.429612159729004,id10270/8jEAjG6SegY/00017.wav id10292/2qlrpSAc9Xs/00001.wav
404,1,-0.8562659621238708,id10270/8jEAjG6SegY/00017.wav id10270/8jEAjG6SegY/00011.wav
405,0,-1.2557913064956665,id10270/8jEAjG6SegY/00017.wav id10291/kt4P4cyTpWQ/00006.wav
406,1,-0.9926046133041382,id10270/8jEAjG6SegY/00017.wav id10270/GWXujl-xAVM/00052.wav
407,0,-1.3230204582214355,id10270/8jEAjG6SegY/00017.wav id10300/BL7XmN8w_UY/00001.wav
408,1,-0.8855050802230835,id10270/8jEAjG6SegY/00018.wav id10270/GWXujl-xAVM/00016.wav
409,0,-1.3417129516601562,id10270/8jEAjG6SegY/00018.wav id10289/sf4uMnkYFG8/00015.wav
410,1,-0.5713069438934326,id10270/8jEAjG6SegY/00018.wav id10270/GWXujl-xAVM/00041.wav
411,0,-1.3887088298797607,id10270/8jEAjG6SegY/00018.wav id10297/kWOMY99knWI/00004.wav
412,1,-0.7039141058921814,id10270/8jEAjG6SegY/00018.wav id10270/GWXujl-xAVM/00013.wav
413,0,-1.340381145477295,id10270/8jEAjG6SegY/00018.wav id10292/ENIHEvg_VLM/00018.wav
414,1,-0.6058213114738464,id10270/8jEAjG6SegY/00018.wav id10270/8jEAjG6SegY/00007.wav
415,0,-1.370115041732788,id10270/8jEAjG6SegY/00018.wav id10273/8fKRoUIpAJY/00005.wav
416,1,-0.7047451734542847,id10270/8jEAjG6SegY/00019.wav id10270/5r0dWxy17C8/00014.wav
417,0,-1.256377935409546,id10270/8jEAjG6SegY/00019.wav id10297/3vnz4Iy5fMg/00001.wav
418,1,-0.7238894701004028,id10270/8jEAjG6SegY/00019.wav id10270/5r0dWxy17C8/00012.wav
419,0,-1.2657004594802856,id10270/8jEAjG6SegY/00019.wav id10277/znxUWA2QAGs/00013.wav
420,1,-0.6152450442314148,id10270/8jEAjG6SegY/00019.wav id10270/8jEAjG6SegY/00022.wav
421,0,-1.1772431135177612,id10270/8jEAjG6SegY/00019.wav id10291/oLJhH76d0kU/00002.wav
422,1,-0.7821319103240967,id10270/8jEAjG6SegY/00019.wav id10270/GWXujl-xAVM/00010.wav
423,0,-1.3222191333770752,id10270/8jEAjG6SegY/00019.wav id10283/arklnCzCq48/00001.wav
424,1,-0.47507548332214355,id10270/8jEAjG6SegY/00020.wav id10270/8jEAjG6SegY/00006.wav
425,0,-1.2892831563949585,id10270/8jEAjG6SegY/00020.wav id10301/vhzF7dhGJzI/00003.wav
426,1,-0.6849921941757202,id10270/8jEAjG6SegY/00020.wav id10270/GWXujl-xAVM/00028.wav
427,0,-1.3257348537445068,id10270/8jEAjG6SegY/00020.wav id10305/Piw0wvQbpnQ/00005.wav
428,1,-0.7464961409568787,id10270/8jEAjG6SegY/00020.wav id10270/5r0dWxy17C8/00010.wav
429,0,-1.2695692777633667,id10270/8jEAjG6SegY/00020.wav id10274/89UnsytX6Y8/00009.wav
430,1,-0.6544816493988037,id10270/8jEAjG6SegY/00020.wav id10270/GWXujl-xAVM/00047.wav
431,0,-1.2806708812713623,id10270/8jEAjG6SegY/00020.wav id10286/Qkll9n7U5ak/00006.wav
432,1,-0.865348756313324,id10270/8jEAjG6SegY/00021.wav id10270/OhfKF8FSq3Y/00004.wav
433,0,-1.2384597063064575,id10270/8jEAjG6SegY/00021.wav id10273/8cfyJEV7hP8/00023.wav
434,1,-0.7997019290924072,id10270/8jEAjG6SegY/00021.wav id10270/5r0dWxy17C8/00010.wav
435,0,-1.3365405797958374,id10270/8jEAjG6SegY/00021.wav id10282/rC63HnQ3Nf8/00001.wav
436,1,-0.6885635256767273,id10270/8jEAjG6SegY/00021.wav id10270/OhfKF8FSq3Y/00002.wav
437,0,-1.2633739709854126,id10270/8jEAjG6SegY/00021.wav id10309/Zx-zA-D_DvI/00003.wav
438,1,-0.7134832143783569,id10270/8jEAjG6SegY/00021.wav id10270/PXmaB6Ui0fE/00001.wav
439,0,-1.3852368593215942,id10270/8jEAjG6SegY/00021.wav id10309/e-IdJ8a4gy4/00004.wav
440,1,-0.8393630981445312,id10270/8jEAjG6SegY/00022.wav id10270/5r0dWxy17C8/00024.wav
441,0,-1.4342520236968994,id10270/8jEAjG6SegY/00022.wav id10296/8X8huGiBRAc/00001.wav
442,1,-0.7964306473731995,id10270/8jEAjG6SegY/00022.wav id10270/5r0dWxy17C8/00006.wav
443,0,-1.3378983736038208,id10270/8jEAjG6SegY/00022.wav id10273/58VB-LYIoRM/00005.wav
444,1,-0.6640474796295166,id10270/8jEAjG6SegY/00022.wav id10270/GWXujl-xAVM/00001.wav
445,0,-1.3140606880187988,id10270/8jEAjG6SegY/00022.wav id10302/K2_D_tFdAgY/00036.wav
446,1,-0.5798741579055786,id10270/8jEAjG6SegY/00022.wav id10270/8jEAjG6SegY/00018.wav
447,0,-1.0572741031646729,id10270/8jEAjG6SegY/00022.wav id10307/120gjdqGWNQ/00011.wav
448,1,-0.7031144499778748,id10270/8jEAjG6SegY/00023.wav id10270/GWXujl-xAVM/00033.wav
449,0,-1.3954946994781494,id10270/8jEAjG6SegY/00023.wav id10294/L812MIi7ruk/00007.wav
450,1,-0.8596175312995911,id10270/8jEAjG6SegY/00023.wav id10270/GWXujl-xAVM/00016.wav
451,0,-1.2287895679473877,id10270/8jEAjG6SegY/00023.wav id10299/z1ZWYfCuRKY/00003.wav
452,1,-0.6341143846511841,id10270/8jEAjG6SegY/00023.wav id10270/OhfKF8FSq3Y/00005.wav
453,0,-1.4015089273452759,id10270/8jEAjG6SegY/00023.wav id10309/vobW27_-JyQ/00015.wav
454,1,-0.7395654916763306,id10270/8jEAjG6SegY/00023.wav id10270/8jEAjG6SegY/00014.wav
455,0,-1.0887073278427124,id10270/8jEAjG6SegY/00023.wav id10307/wtqPC9vEZ0M/00001.wav
456,1,-0.7242636680603027,id10270/8jEAjG6SegY/00024.wav id10270/5r0dWxy17C8/00004.wav
457,0,-1.2478327751159668,id10270/8jEAjG6SegY/00024.wav id10281/R1RQnIQGy10/00001.wav
458,1,-0.6923654675483704,id10270/8jEAjG6SegY/00024.wav id10270/8jEAjG6SegY/00001.wav
459,0,-0.972064733505249,id10270/8jEAjG6SegY/00024.wav id10288/UbApEUoPvzY/00001.wav
460,1,-0.6271734237670898,id10270/8jEAjG6SegY/00024.wav id10270/OhfKF8FSq3Y/00005.wav
461,0,-1.332504391670227,id10270/8jEAjG6SegY/00024.wav id10300/mYSVs_d1aMQ/00010.wav
462,1,-0.7473362684249878,id10270/8jEAjG6SegY/00024.wav id10270/8jEAjG6SegY/00034.wav
463,0,-1.2915195226669312,id10270/8jEAjG6SegY/00024.wav id10289/fGlKVvjgUdY/00002.wav
464,1,-0.7393169403076172,id10270/8jEAjG6SegY/00025.wav id10270/GWXujl-xAVM/00029.wav
465,0,-1.2899893522262573,id10270/8jEAjG6SegY/00025.wav id10304/FJOvOooCIvs/00002.wav
466,1,-0.7006934285163879,id10270/8jEAjG6SegY/00025.wav id10270/5sJomL_D0_g/00001.wav
467,0,-1.3150875568389893,id10270/8jEAjG6SegY/00025.wav id10297/2eJ33J6xFVM/00001.wav
468,1,-0.731158971786499,id10270/8jEAjG6SegY/00025.wav id10270/5r0dWxy17C8/00008.wav
469,0,-1.322251558303833,id10270/8jEAjG6SegY/00025.wav id10277/znxUWA2QAGs/00008.wav
470,1,-0.3210657238960266,id10270/8jEAjG6SegY/00025.wav id10270/zjwijMp0Qyw/00003.wav
471,0,-1.331834077835083,id10270/8jEAjG6SegY/00025.wav id10300/2cAiIYHfon0/00010.wav
472,1,-0.623592734336853,id10270/8jEAjG6SegY/00026.wav id10270/GWXujl-xAVM/00023.wav
473,0,-1.1944223642349243,id10270/8jEAjG6SegY/00026.wav id10279/f0I1IC6DJfo/00003.wav
474,1,-0.6641476154327393,id10270/8jEAjG6SegY/00026.wav id10270/5sJomL_D0_g/00001.wav
475,0,-1.2076189517974854,id10270/8jEAjG6SegY/00026.wav id10286/7I1GtGzVfmw/00005.wav
476,1,-0.6956771612167358,id10270/8jEAjG6SegY/00026.wav id10270/x6uYqmx31kE/00004.wav
477,0,-1.233599066734314,id10270/8jEAjG6SegY/00026.wav id10293/l3J1f06Slfo/00003.wav
478,1,-0.6874359250068665,id10270/8jEAjG6SegY/00026.wav id10270/GWXujl-xAVM/00014.wav
479,0,-1.2804986238479614,id10270/8jEAjG6SegY/00026.wav id10292/ya6VNZp-pXw/00016.wav
480,1,-0.8435385227203369,id10270/8jEAjG6SegY/00027.wav id10270/GWXujl-xAVM/00037.wav
481,0,-1.1742173433303833,id10270/8jEAjG6SegY/00027.wav id10306/YVeA3K_cPoc/00002.wav
482,1,-0.8029468655586243,id10270/8jEAjG6SegY/00027.wav id10270/GWXujl-xAVM/00025.wav
483,0,-1.499947190284729,id10270/8jEAjG6SegY/00027.wav id10297/31XtFWtF7Sc/00004.wav
484,1,-0.8509650230407715,id10270/8jEAjG6SegY/00027.wav id10270/GWXujl-xAVM/00003.wav
485,0,-1.3247599601745605,id10270/8jEAjG6SegY/00027.wav id10283/vaK4t1-WD4M/00009.wav
486,1,-0.8206779360771179,id10270/8jEAjG6SegY/00027.wav id10270/5sJomL_D0_g/00002.wav
487,0,-1.4024749994277954,id10270/8jEAjG6SegY/00027.wav id10300/7byARrJfhlI/00007.wav
488,1,-0.7281401753425598,id10270/8jEAjG6SegY/00028.wav id10270/5r0dWxy17C8/00001.wav
489,0,-1.0311299562454224,id10270/8jEAjG6SegY/00028.wav id10286/DPPq8w5ILrA/00001.wav
490,1,-0.6302820444107056,id10270/8jEAjG6SegY/00028.wav id10270/8jEAjG6SegY/00023.wav
491,0,-1.3235546350479126,id10270/8jEAjG6SegY/00028.wav id10283/clznvDi-ybg/00001.wav
492,1,-0.6460278034210205,id10270/8jEAjG6SegY/00028.wav id10270/zjwijMp0Qyw/00003.wav
493,0,-1.3314024209976196,id10270/8jEAjG6SegY/00028.wav id10283/r9-0pljhZqs/00015.wav
494,1,-0.7152159810066223,id10270/8jEAjG6SegY/00028.wav id10270/GWXujl-xAVM/00014.wav
495,0,-1.1810473203659058,id10270/8jEAjG6SegY/00028.wav id10307/yUv37vQWmzE/00009.wav
496,1,-0.6479614973068237,id10270/8jEAjG6SegY/00029.wav id10270/GWXujl-xAVM/00030.wav
497,0,-1.4032725095748901,id10270/8jEAjG6SegY/00029.wav id10271/gO805KoL2RM/00004.wav
498,1,-0.7530427575111389,id10270/8jEAjG6SegY/00029.wav id10270/8jEAjG6SegY/00036.wav
499,0,-1.0006715059280396,id10270/8jEAjG6SegY/00029.wav id10303/Zs8VK91yVMI/00023.wav
500,1,-0.657572865486145,id10270/8jEAjG6SegY/00029.wav id10270/8jEAjG6SegY/00021.wav
501,0,-0.8748667240142822,id10270/8jEAjG6SegY/00029.wav id10303/Zs8VK91yVMI/00013.wav
502,1,-0.8845353722572327,id10270/8jEAjG6SegY/00029.wav id10270/OhfKF8FSq3Y/00003.wav
503,0,-1.2788896560668945,id10270/8jEAjG6SegY/00029.wav id10305/Piw0wvQbpnQ/00015.wav
504,1,-0.6424546837806702,id10270/8jEAjG6SegY/00030.wav id10270/GWXujl-xAVM/00038.wav
505,0,-1.2342298030853271,id10270/8jEAjG6SegY/00030.wav id10304/CN6JpPYbHCQ/00009.wav
